,del,simbols,digits,esp,.,"""",a,n,y,d,e,f,u,l,t,g,o,i,x,r,s,p,m,w
34,1200,1,1,1200,1200,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
35,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,36,1,1,1,1,1,1,1
36,100,1,1,100,100,-3,1,37,1,1,1,1,1,1,1,1,39,1,1,1,1,1,1,1
37,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,38,1,1,1,1,1,1,1,1
38,1300,1,1,1300,1300,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,1,1
40,1400,1,1,1400,1400,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
41,100,1,1,100,100,-3,1,1,1,1,1,1,42,1,1,1,1,1,1,1,1,1,1,1
42,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,1
43,1500,1,1,1500,1500,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44,100,1,1,100,100,-3,1,1,1,1,45,1,1,1,1,1,1,1,1,1,1,1,1,1
45,100,1,1,100,100,-3,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
46,100,1,1,100,100,-3,1,1,1,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1
47,1600,1,1,1600,1600,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
48,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,49,1,1,1,1,1,1,1,1,1
49,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1
50,1700,1,1,1700,1700,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
51,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,52,1,1,1,1
52,100,1,1,100,100,-3,1,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,1
53,1800,1,1,1800,1800,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1
55,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,56,1,1,1,1,1,1
56,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,57,1,1,1,1,1,1,1,1,1
57,100,1,1,100,100,-3,1,1,1,1,58,1,1,1,1,1,1,1,1,1,1,1,1,1
58,1900,1,1,1900,1900,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,100,1,1,100,100,-3,1,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,61,1,1,1,1,1,1,1,1,1
61,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,1,1,1,62,1,1,1,1,1,1
62,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,63,1,1,1,1,1,1,1,1,1
63,100,1,1,100,100,-3,1,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,2000,1,1,2000,2000,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,100,1,1,100,100,-3,1,1,1,1,1,1,66,1,1,1,1,1,1,1,1,1,1,1
66,100,1,1,100,100,-3,1,1,1,1,1,1,1,1,67,1,1,1,1,1,1,1,1,1
67,2100,1,1,2100,2100,-3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
